,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
0,0,0,0.0,1_Age60+,MOD,2259262.0,Austria,53,2020,2020-12-28
1,0,0,0.0,1_Age60+,AZ,2259262.0,Austria,53,2020,2020-12-28
2,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,53,2020,2020-12-28
3,2663,0,61425.0,1_Age60+,COM,2259262.0,Austria,53,2020,2020-12-28
4,0,0,0.0,1_Age<60,AZ,5099181.0,Austria,53,2020,2020-12-28
5,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,53,2020,2020-12-28
6,2372,0,61425.0,1_Age<60,COM,5099181.0,Austria,53,2020,2020-12-28
7,0,0,0.0,1_Age<60,MOD,5099181.0,Austria,53,2020,2020-12-28
8,0,0,0.0,ALL,MOD,7358443.0,Austria,53,2020,2020-12-28
9,0,0,0.0,ALL,AZ,7358443.0,Austria,53,2020,2020-12-28
10,0,0,0.0,ALL,JANSS,7358443.0,Austria,53,2020,2020-12-28
11,5035,0,61425.0,ALL,COM,7358443.0,Austria,53,2020,2020-12-28
12,0,0,0.0,Age18_24,AZ,696064.0,Austria,53,2020,2020-12-28
13,0,0,0.0,Age18_24,MOD,696064.0,Austria,53,2020,2020-12-28
14,110,0,61425.0,Age18_24,COM,696064.0,Austria,53,2020,2020-12-28
15,0,0,0.0,Age18_24,JANSS,696064.0,Austria,53,2020,2020-12-28
16,1278,0,61425.0,Age25_49,COM,3006228.0,Austria,53,2020,2020-12-28
17,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,53,2020,2020-12-28
18,0,0,0.0,Age25_49,AZ,3006228.0,Austria,53,2020,2020-12-28
19,0,0,0.0,Age25_49,MOD,3006228.0,Austria,53,2020,2020-12-28
20,978,0,61425.0,Age50_59,COM,1396889.0,Austria,53,2020,2020-12-28
21,0,0,0.0,Age50_59,AZ,1396889.0,Austria,53,2020,2020-12-28
22,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,53,2020,2020-12-28
23,0,0,0.0,Age50_59,MOD,1396889.0,Austria,53,2020,2020-12-28
24,515,0,61425.0,Age60_69,COM,1016016.0,Austria,53,2020,2020-12-28
25,0,0,0.0,Age60_69,MOD,1016016.0,Austria,53,2020,2020-12-28
26,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,53,2020,2020-12-28
27,0,0,0.0,Age60_69,AZ,1016016.0,Austria,53,2020,2020-12-28
28,595,0,61425.0,Age70_79,COM,769199.0,Austria,53,2020,2020-12-28
29,0,0,0.0,Age70_79,AZ,769199.0,Austria,53,2020,2020-12-28
30,0,0,0.0,Age70_79,JANSS,769199.0,Austria,53,2020,2020-12-28
31,0,0,0.0,Age70_79,MOD,769199.0,Austria,53,2020,2020-12-28
32,0,0,0.0,Age80+,JANSS,474047.0,Austria,53,2020,2020-12-28
33,0,0,0.0,Age80+,AZ,474047.0,Austria,53,2020,2020-12-28
34,0,0,0.0,Age80+,MOD,474047.0,Austria,53,2020,2020-12-28
35,1553,0,61425.0,Age80+,COM,474047.0,Austria,53,2020,2020-12-28
36,7581,0,61425.0,1_Age60+,COM,2259262.0,Austria,01,2021,2021-01-04
37,0,0,0.0,1_Age60+,AZ,2259262.0,Austria,01,2021,2021-01-04
38,0,0,0.0,1_Age60+,MOD,2259262.0,Austria,01,2021,2021-01-04
39,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,01,2021,2021-01-04
40,0,0,0.0,1_Age<60,MOD,5099181.0,Austria,01,2021,2021-01-04
41,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,01,2021,2021-01-04
42,0,0,0.0,1_Age<60,AZ,5099181.0,Austria,01,2021,2021-01-04
43,18016,0,61425.0,1_Age<60,COM,5099181.0,Austria,01,2021,2021-01-04
44,0,0,0.0,ALL,AZ,7358443.0,Austria,01,2021,2021-01-04
45,25597,0,61425.0,ALL,COM,7358443.0,Austria,01,2021,2021-01-04
46,0,0,0.0,ALL,JANSS,7358443.0,Austria,01,2021,2021-01-04
47,0,0,0.0,ALL,MOD,7358443.0,Austria,01,2021,2021-01-04
48,0,0,0.0,Age18_24,AZ,696064.0,Austria,01,2021,2021-01-04
49,0,0,0.0,Age18_24,MOD,696064.0,Austria,01,2021,2021-01-04
50,0,0,0.0,Age18_24,JANSS,696064.0,Austria,01,2021,2021-01-04
51,969,0,61425.0,Age18_24,COM,696064.0,Austria,01,2021,2021-01-04
52,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,01,2021,2021-01-04
53,0,0,0.0,Age25_49,AZ,3006228.0,Austria,01,2021,2021-01-04
54,0,0,0.0,Age25_49,MOD,3006228.0,Austria,01,2021,2021-01-04
55,10512,0,61425.0,Age25_49,COM,3006228.0,Austria,01,2021,2021-01-04
56,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,01,2021,2021-01-04
57,6487,0,61425.0,Age50_59,COM,1396889.0,Austria,01,2021,2021-01-04
58,0,0,0.0,Age50_59,AZ,1396889.0,Austria,01,2021,2021-01-04
59,0,0,0.0,Age50_59,MOD,1396889.0,Austria,01,2021,2021-01-04
60,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,01,2021,2021-01-04
61,0,0,0.0,Age60_69,MOD,1016016.0,Austria,01,2021,2021-01-04
62,0,0,0.0,Age60_69,AZ,1016016.0,Austria,01,2021,2021-01-04
63,2167,0,61425.0,Age60_69,COM,1016016.0,Austria,01,2021,2021-01-04
64,0,0,0.0,Age70_79,MOD,769199.0,Austria,01,2021,2021-01-04
65,0,0,0.0,Age70_79,JANSS,769199.0,Austria,01,2021,2021-01-04
66,1583,0,61425.0,Age70_79,COM,769199.0,Austria,01,2021,2021-01-04
67,0,0,0.0,Age70_79,AZ,769199.0,Austria,01,2021,2021-01-04
68,0,0,0.0,Age80+,AZ,474047.0,Austria,01,2021,2021-01-04
69,3831,0,61425.0,Age80+,COM,474047.0,Austria,01,2021,2021-01-04
70,0,0,0.0,Age80+,JANSS,474047.0,Austria,01,2021,2021-01-04
71,0,0,0.0,Age80+,MOD,474047.0,Austria,01,2021,2021-01-04
72,38365,173,61425.0,1_Age60+,COM,2259262.0,Austria,02,2021,2021-01-11
73,0,0,0.0,1_Age60+,AZ,2259262.0,Austria,02,2021,2021-01-11
74,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,02,2021,2021-01-11
75,79,0,0.0,1_Age60+,MOD,2259262.0,Austria,02,2021,2021-01-11
76,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,02,2021,2021-01-11
77,8,0,0.0,1_Age<60,MOD,5099181.0,Austria,02,2021,2021-01-11
78,0,0,0.0,1_Age<60,AZ,5099181.0,Austria,02,2021,2021-01-11
79,45198,198,61425.0,1_Age<60,COM,5099181.0,Austria,02,2021,2021-01-11
80,83563,371,61425.0,ALL,COM,7358443.0,Austria,02,2021,2021-01-11
81,0,0,0.0,ALL,AZ,7358443.0,Austria,02,2021,2021-01-11
82,0,0,0.0,ALL,JANSS,7358443.0,Austria,02,2021,2021-01-11
83,87,0,0.0,ALL,MOD,7358443.0,Austria,02,2021,2021-01-11
84,0,0,0.0,Age18_24,MOD,696064.0,Austria,02,2021,2021-01-11
85,0,0,0.0,Age18_24,JANSS,696064.0,Austria,02,2021,2021-01-11
86,2712,13,61425.0,Age18_24,COM,696064.0,Austria,02,2021,2021-01-11
87,0,0,0.0,Age18_24,AZ,696064.0,Austria,02,2021,2021-01-11
88,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,02,2021,2021-01-11
89,1,0,0.0,Age25_49,MOD,3006228.0,Austria,02,2021,2021-01-11
90,24567,93,61425.0,Age25_49,COM,3006228.0,Austria,02,2021,2021-01-11
91,0,0,0.0,Age25_49,AZ,3006228.0,Austria,02,2021,2021-01-11
92,17783,91,61425.0,Age50_59,COM,1396889.0,Austria,02,2021,2021-01-11
93,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,02,2021,2021-01-11
94,0,0,0.0,Age50_59,AZ,1396889.0,Austria,02,2021,2021-01-11
95,7,0,0.0,Age50_59,MOD,1396889.0,Austria,02,2021,2021-01-11
96,5,0,0.0,Age60_69,MOD,1016016.0,Austria,02,2021,2021-01-11
97,0,0,0.0,Age60_69,AZ,1016016.0,Austria,02,2021,2021-01-11
98,8846,40,61425.0,Age60_69,COM,1016016.0,Austria,02,2021,2021-01-11
99,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,02,2021,2021-01-11
100,6,0,0.0,Age70_79,MOD,769199.0,Austria,02,2021,2021-01-11
101,8234,47,61425.0,Age70_79,COM,769199.0,Austria,02,2021,2021-01-11
102,0,0,0.0,Age70_79,JANSS,769199.0,Austria,02,2021,2021-01-11
103,0,0,0.0,Age70_79,AZ,769199.0,Austria,02,2021,2021-01-11
104,0,0,0.0,Age80+,JANSS,474047.0,Austria,02,2021,2021-01-11
105,21285,86,61425.0,Age80+,COM,474047.0,Austria,02,2021,2021-01-11
106,0,0,0.0,Age80+,AZ,474047.0,Austria,02,2021,2021-01-11
107,68,0,0.0,Age80+,MOD,474047.0,Austria,02,2021,2021-01-11
108,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,03,2021,2021-01-18
109,40057,2270,58500.0,1_Age60+,COM,2259262.0,Austria,03,2021,2021-01-18
110,23,0,7200.0,1_Age60+,MOD,2259262.0,Austria,03,2021,2021-01-18
111,0,0,0.0,1_Age60+,AZ,2259262.0,Austria,03,2021,2021-01-18
112,52477,2120,58500.0,1_Age<60,COM,5099181.0,Austria,03,2021,2021-01-18
113,0,0,0.0,1_Age<60,AZ,5099181.0,Austria,03,2021,2021-01-18
114,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,03,2021,2021-01-18
115,183,0,7200.0,1_Age<60,MOD,5099181.0,Austria,03,2021,2021-01-18
116,0,0,0.0,ALL,JANSS,7358443.0,Austria,03,2021,2021-01-18
117,0,0,0.0,ALL,AZ,7358443.0,Austria,03,2021,2021-01-18
118,206,0,7200.0,ALL,MOD,7358443.0,Austria,03,2021,2021-01-18
119,92534,4390,58500.0,ALL,COM,7358443.0,Austria,03,2021,2021-01-18
120,3639,95,58500.0,Age18_24,COM,696064.0,Austria,03,2021,2021-01-18
121,0,0,0.0,Age18_24,AZ,696064.0,Austria,03,2021,2021-01-18
122,23,0,7200.0,Age18_24,MOD,696064.0,Austria,03,2021,2021-01-18
123,0,0,0.0,Age18_24,JANSS,696064.0,Austria,03,2021,2021-01-18
124,108,0,7200.0,Age25_49,MOD,3006228.0,Austria,03,2021,2021-01-18
125,30206,1157,58500.0,Age25_49,COM,3006228.0,Austria,03,2021,2021-01-18
126,0,0,0.0,Age25_49,AZ,3006228.0,Austria,03,2021,2021-01-18
127,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,03,2021,2021-01-18
128,52,0,7200.0,Age50_59,MOD,1396889.0,Austria,03,2021,2021-01-18
129,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,03,2021,2021-01-18
130,0,0,0.0,Age50_59,AZ,1396889.0,Austria,03,2021,2021-01-18
131,18542,864,58500.0,Age50_59,COM,1396889.0,Austria,03,2021,2021-01-18
132,7,0,7200.0,Age60_69,MOD,1016016.0,Austria,03,2021,2021-01-18
133,0,0,0.0,Age60_69,AZ,1016016.0,Austria,03,2021,2021-01-18
134,7106,453,58500.0,Age60_69,COM,1016016.0,Austria,03,2021,2021-01-18
135,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,03,2021,2021-01-18
136,7,0,7200.0,Age70_79,MOD,769199.0,Austria,03,2021,2021-01-18
137,0,0,0.0,Age70_79,JANSS,769199.0,Austria,03,2021,2021-01-18
138,7243,503,58500.0,Age70_79,COM,769199.0,Austria,03,2021,2021-01-18
139,0,0,0.0,Age70_79,AZ,769199.0,Austria,03,2021,2021-01-18
140,0,0,0.0,Age80+,JANSS,474047.0,Austria,03,2021,2021-01-18
141,9,0,7200.0,Age80+,MOD,474047.0,Austria,03,2021,2021-01-18
142,25708,1314,58500.0,Age80+,COM,474047.0,Austria,03,2021,2021-01-18
143,0,0,0.0,Age80+,AZ,474047.0,Austria,03,2021,2021-01-18
144,1159,0,0.0,1_Age60+,MOD,2259262.0,Austria,04,2021,2021-01-25
145,13755,6161,54990.0,1_Age60+,COM,2259262.0,Austria,04,2021,2021-01-25
146,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,04,2021,2021-01-25
147,0,0,0.0,1_Age60+,AZ,2259262.0,Austria,04,2021,2021-01-25
148,13472,11066,54990.0,1_Age<60,COM,5099181.0,Austria,04,2021,2021-01-25
149,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,04,2021,2021-01-25
150,2680,0,0.0,1_Age<60,MOD,5099181.0,Austria,04,2021,2021-01-25
151,0,0,0.0,1_Age<60,AZ,5099181.0,Austria,04,2021,2021-01-25
152,3839,0,0.0,ALL,MOD,7358443.0,Austria,04,2021,2021-01-25
153,27227,17227,54990.0,ALL,COM,7358443.0,Austria,04,2021,2021-01-25
154,0,0,0.0,ALL,AZ,7358443.0,Austria,04,2021,2021-01-25
155,0,0,0.0,ALL,JANSS,7358443.0,Austria,04,2021,2021-01-25
156,1281,690,54990.0,Age18_24,COM,696064.0,Austria,04,2021,2021-01-25
157,0,0,0.0,Age18_24,JANSS,696064.0,Austria,04,2021,2021-01-25
158,0,0,0.0,Age18_24,AZ,696064.0,Austria,04,2021,2021-01-25
159,104,0,0.0,Age18_24,MOD,696064.0,Austria,04,2021,2021-01-25
160,0,0,0.0,Age25_49,AZ,3006228.0,Austria,04,2021,2021-01-25
161,1592,0,0.0,Age25_49,MOD,3006228.0,Austria,04,2021,2021-01-25
162,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,04,2021,2021-01-25
163,7642,6191,54990.0,Age25_49,COM,3006228.0,Austria,04,2021,2021-01-25
164,4527,4142,54990.0,Age50_59,COM,1396889.0,Austria,04,2021,2021-01-25
165,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,04,2021,2021-01-25
166,983,0,0.0,Age50_59,MOD,1396889.0,Austria,04,2021,2021-01-25
167,0,0,0.0,Age50_59,AZ,1396889.0,Austria,04,2021,2021-01-25
168,0,0,0.0,Age60_69,AZ,1016016.0,Austria,04,2021,2021-01-25
169,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,04,2021,2021-01-25
170,1679,1666,54990.0,Age60_69,COM,1016016.0,Austria,04,2021,2021-01-25
171,619,0,0.0,Age60_69,MOD,1016016.0,Austria,04,2021,2021-01-25
172,0,0,0.0,Age70_79,JANSS,769199.0,Austria,04,2021,2021-01-25
173,176,0,0.0,Age70_79,MOD,769199.0,Austria,04,2021,2021-01-25
174,0,0,0.0,Age70_79,AZ,769199.0,Austria,04,2021,2021-01-25
175,1605,1296,54990.0,Age70_79,COM,769199.0,Austria,04,2021,2021-01-25
176,0,0,0.0,Age80+,JANSS,474047.0,Austria,04,2021,2021-01-25
177,10471,3199,54990.0,Age80+,COM,474047.0,Austria,04,2021,2021-01-25
178,0,0,0.0,Age80+,AZ,474047.0,Austria,04,2021,2021-01-25
179,364,0,0.0,Age80+,MOD,474047.0,Austria,04,2021,2021-01-25
180,1293,0,28800.0,1_Age60+,MOD,2259262.0,Austria,05,2021,2021-02-01
181,5269,32572,66690.0,1_Age60+,COM,2259262.0,Austria,05,2021,2021-02-01
182,0,0,36000.0,1_Age60+,AZ,2259262.0,Austria,05,2021,2021-02-01
183,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,05,2021,2021-02-01
184,11615,45153,66690.0,1_Age<60,COM,5099181.0,Austria,05,2021,2021-02-01
185,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,05,2021,2021-02-01
186,383,0,28800.0,1_Age<60,MOD,5099181.0,Austria,05,2021,2021-02-01
187,0,1,36000.0,1_Age<60,AZ,5099181.0,Austria,05,2021,2021-02-01
188,0,1,36000.0,ALL,AZ,7358443.0,Austria,05,2021,2021-02-01
189,1676,0,28800.0,ALL,MOD,7358443.0,Austria,05,2021,2021-02-01
190,0,0,0.0,ALL,JANSS,7358443.0,Austria,05,2021,2021-02-01
191,16884,77725,66690.0,ALL,COM,7358443.0,Austria,05,2021,2021-02-01
192,23,0,28800.0,Age18_24,MOD,696064.0,Austria,05,2021,2021-02-01
193,911,2668,66690.0,Age18_24,COM,696064.0,Austria,05,2021,2021-02-01
194,0,0,0.0,Age18_24,JANSS,696064.0,Austria,05,2021,2021-02-01
195,0,0,36000.0,Age18_24,AZ,696064.0,Austria,05,2021,2021-02-01
196,0,1,36000.0,Age25_49,AZ,3006228.0,Austria,05,2021,2021-02-01
197,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,05,2021,2021-02-01
198,228,0,28800.0,Age25_49,MOD,3006228.0,Austria,05,2021,2021-02-01
199,6403,25103,66690.0,Age25_49,COM,3006228.0,Austria,05,2021,2021-02-01
200,0,0,36000.0,Age50_59,AZ,1396889.0,Austria,05,2021,2021-02-01
201,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,05,2021,2021-02-01
202,132,0,28800.0,Age50_59,MOD,1396889.0,Austria,05,2021,2021-02-01
203,4251,17263,66690.0,Age50_59,COM,1396889.0,Austria,05,2021,2021-02-01
204,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,05,2021,2021-02-01
205,1590,7853,66690.0,Age60_69,COM,1016016.0,Austria,05,2021,2021-02-01
206,45,0,28800.0,Age60_69,MOD,1016016.0,Austria,05,2021,2021-02-01
207,0,0,36000.0,Age60_69,AZ,1016016.0,Austria,05,2021,2021-02-01
208,0,0,0.0,Age70_79,JANSS,769199.0,Austria,05,2021,2021-02-01
209,0,0,36000.0,Age70_79,AZ,769199.0,Austria,05,2021,2021-02-01
210,1222,6878,66690.0,Age70_79,COM,769199.0,Austria,05,2021,2021-02-01
211,36,0,28800.0,Age70_79,MOD,769199.0,Austria,05,2021,2021-02-01
212,0,0,36000.0,Age80+,AZ,474047.0,Austria,05,2021,2021-02-01
213,0,0,0.0,Age80+,JANSS,474047.0,Austria,05,2021,2021-02-01
214,1212,0,28800.0,Age80+,MOD,474047.0,Austria,05,2021,2021-02-01
215,2457,17841,66690.0,Age80+,COM,474047.0,Austria,05,2021,2021-02-01
216,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,06,2021,2021-02-08
217,5749,36624,66690.0,1_Age60+,COM,2259262.0,Austria,06,2021,2021-02-08
218,614,0,43200.0,1_Age60+,AZ,2259262.0,Austria,06,2021,2021-02-08
219,1731,75,0.0,1_Age60+,MOD,2259262.0,Austria,06,2021,2021-02-08
220,7837,50004,66690.0,1_Age<60,COM,5099181.0,Austria,06,2021,2021-02-08
221,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,06,2021,2021-02-08
222,10093,0,43200.0,1_Age<60,AZ,5099181.0,Austria,06,2021,2021-02-08
223,2211,7,0.0,1_Age<60,MOD,5099181.0,Austria,06,2021,2021-02-08
224,0,0,0.0,ALL,JANSS,7358443.0,Austria,06,2021,2021-02-08
225,3942,82,0.0,ALL,MOD,7358443.0,Austria,06,2021,2021-02-08
226,10707,0,43200.0,ALL,AZ,7358443.0,Austria,06,2021,2021-02-08
227,13586,86628,66690.0,ALL,COM,7358443.0,Austria,06,2021,2021-02-08
228,0,0,0.0,Age18_24,JANSS,696064.0,Austria,06,2021,2021-02-08
229,96,0,0.0,Age18_24,MOD,696064.0,Austria,06,2021,2021-02-08
230,2275,0,43200.0,Age18_24,AZ,696064.0,Austria,06,2021,2021-02-08
231,601,3354,66690.0,Age18_24,COM,696064.0,Austria,06,2021,2021-02-08
232,5264,0,43200.0,Age25_49,AZ,3006228.0,Austria,06,2021,2021-02-08
233,1260,1,0.0,Age25_49,MOD,3006228.0,Austria,06,2021,2021-02-08
234,4357,28748,66690.0,Age25_49,COM,3006228.0,Austria,06,2021,2021-02-08
235,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,06,2021,2021-02-08
236,2536,0,43200.0,Age50_59,AZ,1396889.0,Austria,06,2021,2021-02-08
237,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,06,2021,2021-02-08
238,2835,17818,66690.0,Age50_59,COM,1396889.0,Austria,06,2021,2021-02-08
239,855,6,0.0,Age50_59,MOD,1396889.0,Austria,06,2021,2021-02-08
240,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,06,2021,2021-02-08
241,309,5,0.0,Age60_69,MOD,1016016.0,Austria,06,2021,2021-02-08
242,601,0,43200.0,Age60_69,AZ,1016016.0,Austria,06,2021,2021-02-08
243,1388,6901,66690.0,Age60_69,COM,1016016.0,Austria,06,2021,2021-02-08
244,440,5,0.0,Age70_79,MOD,769199.0,Austria,06,2021,2021-02-08
245,1435,6462,66690.0,Age70_79,COM,769199.0,Austria,06,2021,2021-02-08
246,0,0,0.0,Age70_79,JANSS,769199.0,Austria,06,2021,2021-02-08
247,9,0,43200.0,Age70_79,AZ,769199.0,Austria,06,2021,2021-02-08
248,0,0,0.0,Age80+,JANSS,474047.0,Austria,06,2021,2021-02-08
249,982,65,0.0,Age80+,MOD,474047.0,Austria,06,2021,2021-02-08
250,4,0,43200.0,Age80+,AZ,474047.0,Austria,06,2021,2021-02-08
251,2926,23261,66690.0,Age80+,COM,474047.0,Austria,06,2021,2021-02-08
252,2344,2,76800.0,1_Age60+,AZ,2259262.0,Austria,07,2021,2021-02-15
253,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,07,2021,2021-02-15
254,22133,19838,80730.0,1_Age60+,COM,2259262.0,Austria,07,2021,2021-02-15
255,2379,19,0.0,1_Age60+,MOD,2259262.0,Austria,07,2021,2021-02-15
256,30016,1,76800.0,1_Age<60,AZ,5099181.0,Austria,07,2021,2021-02-15
257,4295,18988,80730.0,1_Age<60,COM,5099181.0,Austria,07,2021,2021-02-15
258,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,07,2021,2021-02-15
259,1534,177,0.0,1_Age<60,MOD,5099181.0,Austria,07,2021,2021-02-15
260,32360,3,76800.0,ALL,AZ,7358443.0,Austria,07,2021,2021-02-15
261,3913,196,0.0,ALL,MOD,7358443.0,Austria,07,2021,2021-02-15
262,26428,38826,80730.0,ALL,COM,7358443.0,Austria,07,2021,2021-02-15
263,0,0,0.0,ALL,JANSS,7358443.0,Austria,07,2021,2021-02-15
264,0,0,0.0,Age18_24,JANSS,696064.0,Austria,07,2021,2021-02-15
265,277,1635,80730.0,Age18_24,COM,696064.0,Austria,07,2021,2021-02-15
266,67,21,0.0,Age18_24,MOD,696064.0,Austria,07,2021,2021-02-15
267,3626,0,76800.0,Age18_24,AZ,696064.0,Austria,07,2021,2021-02-15
268,17050,1,76800.0,Age25_49,AZ,3006228.0,Austria,07,2021,2021-02-15
269,812,107,0.0,Age25_49,MOD,3006228.0,Austria,07,2021,2021-02-15
270,2358,10604,80730.0,Age25_49,COM,3006228.0,Austria,07,2021,2021-02-15
271,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,07,2021,2021-02-15
272,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,07,2021,2021-02-15
273,9277,0,76800.0,Age50_59,AZ,1396889.0,Austria,07,2021,2021-02-15
274,651,49,0.0,Age50_59,MOD,1396889.0,Austria,07,2021,2021-02-15
275,1620,6718,80730.0,Age50_59,COM,1396889.0,Austria,07,2021,2021-02-15
276,1447,2735,80730.0,Age60_69,COM,1016016.0,Austria,07,2021,2021-02-15
277,2261,1,76800.0,Age60_69,AZ,1016016.0,Austria,07,2021,2021-02-15
278,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,07,2021,2021-02-15
279,513,6,0.0,Age60_69,MOD,1016016.0,Austria,07,2021,2021-02-15
280,592,6,0.0,Age70_79,MOD,769199.0,Austria,07,2021,2021-02-15
281,2705,3104,80730.0,Age70_79,COM,769199.0,Austria,07,2021,2021-02-15
282,70,1,76800.0,Age70_79,AZ,769199.0,Austria,07,2021,2021-02-15
283,0,0,0.0,Age70_79,JANSS,769199.0,Austria,07,2021,2021-02-15
284,0,0,0.0,Age80+,JANSS,474047.0,Austria,07,2021,2021-02-15
285,13,0,76800.0,Age80+,AZ,474047.0,Austria,07,2021,2021-02-15
286,1274,7,0.0,Age80+,MOD,474047.0,Austria,07,2021,2021-02-15
287,17981,13999,80730.0,Age80+,COM,474047.0,Austria,07,2021,2021-02-15
288,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,08,2021,2021-02-22
289,2691,1082,37200.0,1_Age60+,MOD,2259262.0,Austria,08,2021,2021-02-22
290,4667,0,0.0,1_Age60+,AZ,2259262.0,Austria,08,2021,2021-02-22
291,39326,5496,84240.0,1_Age60+,COM,2259262.0,Austria,08,2021,2021-02-22
292,52703,0,0.0,1_Age<60,AZ,5099181.0,Austria,08,2021,2021-02-22
293,4390,11338,84240.0,1_Age<60,COM,5099181.0,Austria,08,2021,2021-02-22
294,1786,2661,37200.0,1_Age<60,MOD,5099181.0,Austria,08,2021,2021-02-22
295,0,0,0.0,1_Age<60,JANSS,5099181.0,Austria,08,2021,2021-02-22
296,0,0,0.0,ALL,JANSS,7358443.0,Austria,08,2021,2021-02-22
297,43716,16834,84240.0,ALL,COM,7358443.0,Austria,08,2021,2021-02-22
298,4477,3743,37200.0,ALL,MOD,7358443.0,Austria,08,2021,2021-02-22
299,57370,0,0.0,ALL,AZ,7358443.0,Austria,08,2021,2021-02-22
300,254,898,84240.0,Age18_24,COM,696064.0,Austria,08,2021,2021-02-22
301,7311,0,0.0,Age18_24,AZ,696064.0,Austria,08,2021,2021-02-22
302,137,112,37200.0,Age18_24,MOD,696064.0,Austria,08,2021,2021-02-22
303,0,0,0.0,Age18_24,JANSS,696064.0,Austria,08,2021,2021-02-22
304,2289,6192,84240.0,Age25_49,COM,3006228.0,Austria,08,2021,2021-02-22
305,29696,0,0.0,Age25_49,AZ,3006228.0,Austria,08,2021,2021-02-22
306,835,1580,37200.0,Age25_49,MOD,3006228.0,Austria,08,2021,2021-02-22
307,0,0,0.0,Age25_49,JANSS,3006228.0,Austria,08,2021,2021-02-22
308,1805,4197,84240.0,Age50_59,COM,1396889.0,Austria,08,2021,2021-02-22
309,809,968,37200.0,Age50_59,MOD,1396889.0,Austria,08,2021,2021-02-22
310,0,0,0.0,Age50_59,JANSS,1396889.0,Austria,08,2021,2021-02-22
311,15568,0,0.0,Age50_59,AZ,1396889.0,Austria,08,2021,2021-02-22
312,956,608,37200.0,Age60_69,MOD,1016016.0,Austria,08,2021,2021-02-22
313,4416,0,0.0,Age60_69,AZ,1016016.0,Austria,08,2021,2021-02-22
314,1961,1687,84240.0,Age60_69,COM,1016016.0,Austria,08,2021,2021-02-22
315,0,0,0.0,Age60_69,JANSS,1016016.0,Austria,08,2021,2021-02-22
316,229,0,0.0,Age70_79,AZ,769199.0,Austria,08,2021,2021-02-22
317,0,0,0.0,Age70_79,JANSS,769199.0,Austria,08,2021,2021-02-22
318,918,165,37200.0,Age70_79,MOD,769199.0,Austria,08,2021,2021-02-22
319,3671,1272,84240.0,Age70_79,COM,769199.0,Austria,08,2021,2021-02-22
320,33694,2537,84240.0,Age80+,COM,474047.0,Austria,08,2021,2021-02-22
321,0,0,0.0,Age80+,JANSS,474047.0,Austria,08,2021,2021-02-22
322,22,0,0.0,Age80+,AZ,474047.0,Austria,08,2021,2021-02-22
323,817,309,37200.0,Age80+,MOD,474047.0,Austria,08,2021,2021-02-22
324,5445,1,67200.0,1_Age60+,AZ,2259262.0,Austria,09,2021,2021-03-01
325,83002,5464,91260.0,1_Age60+,COM,2259262.0,Austria,09,2021,2021-03-01
326,0,0,0.0,1_Age60+,JANSS,2259262.0,Austria,09,2021,2021-03-01
327,4490,1215,0.0,1_Age60+,MOD,2259262.0,Austria,09,2021,2021-03-01
