,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
44753,1424,0,0.0,Age18_24,JANSS,189725.0,Dolnośląskie,22,2021,2021-05-31
44754,6939,414,0.0,Age18_24,COM,155296.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44755,79,294,0.0,Age18_24,AZ,155296.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44756,3990,475,0.0,Age18_24,COM,120140.0,Zachodniopomorskie,22,2021,2021-05-31
44757,29,922,0.0,Age18_24,AZ,169826.0,Łódzkie,22,2021,2021-05-31
44758,72,38,0.0,Age18_24,MOD,109948.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44759,18689,0,0.0,Age18_24,JANSS,2754264.0,Polska,22,2021,2021-05-31
44760,26249,2189,0.0,Age18_24,COM,363843.0,Mazowieckie,22,2021,2021-05-31
44761,15282,1113,0.0,Age18_24,COM,299728.0,Śląskie,22,2021,2021-05-31
44762,6016,0,0.0,Age18_24,JANSS,363843.0,Mazowieckie,22,2021,2021-05-31
44763,131,1100,0.0,Age18_24,AZ,363843.0,Mazowieckie,22,2021,2021-05-31
44764,193,94,0.0,Age18_24,MOD,169826.0,Łódzkie,22,2021,2021-05-31
44765,77,266,0.0,Age18_24,AZ,189725.0,Dolnośląskie,22,2021,2021-05-31
44766,144,345,0.0,Age18_24,AZ,257651.0,Wielkopolskie,22,2021,2021-05-31
44767,456,0,0.0,Age18_24,JANSS,109948.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44768,79,134,0.0,Age18_24,MOD,170066.0,Podkarpackie,22,2021,2021-05-31
44769,121609,13366,0.0,Age18_24,COM,2754264.0,Polska,22,2021,2021-05-31
44770,985,0,0.0,Age18_24,JANSS,171036.0,Pomorskie,22,2021,2021-05-31
44771,4155,591,0.0,Age18_24,COM,163186.0,Lubelskie,22,2021,2021-05-31
44772,865,0,0.0,Age18_24,JANSS,155296.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44773,3231,266,0.0,Age18_24,COM,109948.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44774,77,226,0.0,Age18_24,AZ,171036.0,Pomorskie,22,2021,2021-05-31
44775,83,99,0.0,Age18_24,MOD,73609.0,Lubuskie,22,2021,2021-05-31
44776,190,85,0.0,Age18_24,MOD,163186.0,Lubelskie,22,2021,2021-05-31
44777,6446,704,0.0,Age18_24,COM,169826.0,Łódzkie,22,2021,2021-05-31
44778,2615,274,0.0,Age18_24,COM,91866.0,Świętokrzyskie,22,2021,2021-05-31
44779,408,459,0.0,Age18_24,MOD,257651.0,Wielkopolskie,22,2021,2021-05-31
44780,328,0,0.0,Age18_24,JANSS,73609.0,Lubuskie,22,2021,2021-05-31
44781,937,0,0.0,Age18_24,JANSS,257651.0,Wielkopolskie,22,2021,2021-05-31
44782,14,50,0.0,Age18_24,AZ,91866.0,Świętokrzyskie,22,2021,2021-05-31
44783,13111,1087,0.0,Age18_24,COM,257295.0,Małopolskie,22,2021,2021-05-31
44784,127,41,0.0,Age18_24,MOD,120140.0,Zachodniopomorskie,22,2021,2021-05-31
44785,16,476,0.0,Age18_24,AZ,163186.0,Lubelskie,22,2021,2021-05-31
44786,326,72,0.0,Age18_24,MOD,155296.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44787,8,337,0.0,Age18_24,AZ,170066.0,Podkarpackie,22,2021,2021-05-31
44788,115,23,0.0,Age18_24,MOD,91866.0,Świętokrzyskie,22,2021,2021-05-31
44789,6347,1013,0.0,Age18_24,COM,171036.0,Pomorskie,22,2021,2021-05-31
44790,760,0,0.0,Age18_24,JANSS,120140.0,Zachodniopomorskie,22,2021,2021-05-31
44791,14587,915,0.0,Age18_24,COM,257651.0,Wielkopolskie,22,2021,2021-05-31
44792,1877,395,0.0,Age18_24,COM,67721.0,Opolskie,22,2021,2021-05-31
44793,700,0,0.0,Age18_24,JANSS,170066.0,Podkarpackie,22,2021,2021-05-31
44794,10,49,0.0,Age18_24,AZ,67721.0,Opolskie,22,2021,2021-05-31
44795,39,58,0.0,Age18_24,MOD,67721.0,Opolskie,22,2021,2021-05-31
44796,120,1415,0.0,Age18_24,MOD,88801.0,Podlaskie,22,2021,2021-05-31
44797,366,0,0.0,Age18_24,JANSS,88801.0,Podlaskie,22,2021,2021-05-31
44798,106,868,0.0,Age18_24,AZ,299728.0,Śląskie,22,2021,2021-05-31
44799,129,178,0.0,Age18_24,MOD,171036.0,Pomorskie,22,2021,2021-05-31
44800,17158,0,0.0,Age25_49,JANSS,2044878.0,Mazowieckie,22,2021,2021-05-31
44801,21558,38973,0.0,Age25_49,COM,863608.0,Pomorskie,22,2021,2021-05-31
44802,60391,38127,0.0,Age25_49,COM,1628150.0,Śląskie,22,2021,2021-05-31
44803,68722,0,0.0,Age25_49,JANSS,14035724.0,Polska,22,2021,2021-05-31
44804,9755,24516,0.0,Age25_49,COM,774259.0,Podkarpackie,22,2021,2021-05-31
44805,611,7363,0.0,Age25_49,MOD,877201.0,Łódzkie,22,2021,2021-05-31
44806,83,1817,0.0,Age25_49,AZ,758087.0,Lubelskie,22,2021,2021-05-31
44807,436825,340656,0.0,Age25_49,COM,14035724.0,Polska,22,2021,2021-05-31
44808,7205,15085,0.0,Age25_49,COM,416409.0,Podlaskie,22,2021,2021-05-31
44809,1740,0,0.0,Age25_49,JANSS,513216.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44810,26880,13244,0.0,Age25_49,COM,754125.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44811,25001,18492,0.0,Age25_49,COM,877201.0,Łódzkie,22,2021,2021-05-31
44812,45229,23691,0.0,Age25_49,COM,1266726.0,Małopolskie,22,2021,2021-05-31
44813,8544,0,0.0,Age25_49,JANSS,1628150.0,Śląskie,22,2021,2021-05-31
44814,30,1491,0.0,Age25_49,AZ,774259.0,Podkarpackie,22,2021,2021-05-31
44815,49,562,0.0,Age25_49,AZ,437181.0,Świętokrzyskie,22,2021,2021-05-31
44816,92,1041,0.0,Age25_49,AZ,372241.0,Lubuskie,22,2021,2021-05-31
44817,10165,8458,0.0,Age25_49,COM,437181.0,Świętokrzyskie,22,2021,2021-05-31
44818,1410,0,0.0,Age25_49,JANSS,416409.0,Podlaskie,22,2021,2021-05-31
44819,457,3399,0.0,Age25_49,AZ,1311099.0,Wielkopolskie,22,2021,2021-05-31
44820,57,1919,0.0,Age25_49,AZ,613499.0,Zachodniopomorskie,22,2021,2021-05-31
44821,149,1603,0.0,Age25_49,AZ,513216.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44822,6166,0,0.0,Age25_49,JANSS,1266726.0,Małopolskie,22,2021,2021-05-31
44823,2137,0,0.0,Age25_49,JANSS,758087.0,Lubelskie,22,2021,2021-05-31
44824,3562,0,0.0,Age25_49,JANSS,754125.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44825,16085,16881,0.0,Age25_49,COM,613499.0,Zachodniopomorskie,22,2021,2021-05-31
44826,16194,15486,0.0,Age25_49,COM,758087.0,Lubelskie,22,2021,2021-05-31
44827,6636,0,0.0,Age25_49,JANSS,1075447.0,Dolnośląskie,22,2021,2021-05-31
44828,29712,23298,0.0,Age25_49,COM,1075447.0,Dolnośląskie,22,2021,2021-05-31
44829,6421,13261,0.0,Age25_49,COM,340831.0,Opolskie,22,2021,2021-05-31
44830,323,11903,0.0,Age25_49,MOD,416409.0,Podlaskie,22,2021,2021-05-31
44831,467,5363,0.0,Age25_49,AZ,1266726.0,Małopolskie,22,2021,2021-05-31
44832,3422,0,0.0,Age25_49,JANSS,877201.0,Łódzkie,22,2021,2021-05-31
44833,2197,0,0.0,Age25_49,JANSS,774259.0,Podkarpackie,22,2021,2021-05-31
44834,3178,41817,0.0,Age25_49,AZ,14035724.0,Polska,22,2021,2021-05-31
44835,519,6740,0.0,Age25_49,AZ,2044878.0,Mazowieckie,22,2021,2021-05-31
44836,209,1212,0.0,Age25_49,MOD,513216.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44837,313,5107,0.0,Age25_49,AZ,1628150.0,Śląskie,22,2021,2021-05-31
44838,1282,5100,0.0,Age25_49,MOD,1266726.0,Małopolskie,22,2021,2021-05-31
44839,275,2664,0.0,Age25_49,AZ,1075447.0,Dolnośląskie,22,2021,2021-05-31
44840,13897,6642,0.0,Age25_49,COM,513216.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44841,329,2995,0.0,Age25_49,MOD,758087.0,Lubelskie,22,2021,2021-05-31
44842,11472,9851,0.0,Age25_49,COM,372241.0,Lubuskie,22,2021,2021-05-31
44843,1181,1531,0.0,Age25_49,MOD,754125.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44844,80,1299,0.0,Age25_49,MOD,340831.0,Opolskie,22,2021,2021-05-31
44845,3773,0,0.0,Age25_49,JANSS,1311099.0,Wielkopolskie,22,2021,2021-05-31
44846,2212,0,0.0,Age25_49,JANSS,437181.0,Świętokrzyskie,22,2021,2021-05-31
44847,257,2154,0.0,Age25_49,MOD,372241.0,Lubuskie,22,2021,2021-05-31
44848,524,1306,0.0,Age25_49,MOD,437181.0,Świętokrzyskie,22,2021,2021-05-31
44849,46885,19641,0.0,Age25_49,COM,1311099.0,Wielkopolskie,22,2021,2021-05-31
44850,2048,7298,0.0,Age25_49,MOD,1311099.0,Wielkopolskie,22,2021,2021-05-31
44851,716,7374,0.0,Age25_49,MOD,1075447.0,Dolnośląskie,22,2021,2021-05-31
44852,115,2692,0.0,Age25_49,AZ,877201.0,Łódzkie,22,2021,2021-05-31
44853,519,5690,0.0,Age25_49,MOD,2044878.0,Mazowieckie,22,2021,2021-05-31
44854,598,2438,0.0,Age25_49,MOD,613499.0,Zachodniopomorskie,22,2021,2021-05-31
44855,229,6132,0.0,Age25_49,MOD,774259.0,Podkarpackie,22,2021,2021-05-31
44856,1468,0,0.0,Age25_49,JANSS,372241.0,Lubuskie,22,2021,2021-05-31
44857,3472,0,0.0,Age25_49,JANSS,613499.0,Zachodniopomorskie,22,2021,2021-05-31
44858,89975,55010,0.0,Age25_49,COM,2044878.0,Mazowieckie,22,2021,2021-05-31
44859,11874,75191,0.0,Age25_49,MOD,14035724.0,Polska,22,2021,2021-05-31
44860,590,4767,0.0,Age25_49,MOD,863608.0,Pomorskie,22,2021,2021-05-31
44861,44,565,0.0,Age25_49,AZ,340831.0,Opolskie,22,2021,2021-05-31
44862,248,2843,0.0,Age25_49,AZ,863608.0,Pomorskie,22,2021,2021-05-31
44863,38,826,0.0,Age25_49,AZ,416409.0,Podlaskie,22,2021,2021-05-31
44864,428,0,0.0,Age25_49,JANSS,340831.0,Opolskie,22,2021,2021-05-31
44865,2378,6629,0.0,Age25_49,MOD,1628150.0,Śląskie,22,2021,2021-05-31
44866,4397,0,0.0,Age25_49,JANSS,863608.0,Pomorskie,22,2021,2021-05-31
44867,242,3185,0.0,Age25_49,AZ,754125.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44868,136,1730,0.0,Age50_59,MOD,202987.0,Zachodniopomorskie,22,2021,2021-05-31
44869,89,2569,0.0,Age50_59,AZ,611862.0,Mazowieckie,22,2021,2021-05-31
44870,5108,13362,0.0,Age50_59,COM,258090.0,Lubelskie,22,2021,2021-05-31
44871,243,0,0.0,Age50_59,JANSS,119913.0,Lubuskie,22,2021,2021-05-31
44872,114,3189,0.0,Age50_59,MOD,268723.0,Pomorskie,22,2021,2021-05-31
44873,16724,35800,0.0,Age50_59,COM,611862.0,Mazowieckie,22,2021,2021-05-31
44874,8,440,0.0,Age50_59,AZ,150688.0,Podlaskie,22,2021,2021-05-31
44875,32,1034,0.0,Age50_59,AZ,268723.0,Pomorskie,22,2021,2021-05-31
44876,592,0,0.0,Age50_59,JANSS,408573.0,Wielkopolskie,22,2021,2021-05-31
44877,1552,0,0.0,Age50_59,JANSS,574660.0,Śląskie,22,2021,2021-05-31
44878,2784,7777,0.0,Age50_59,COM,119913.0,Lubuskie,22,2021,2021-05-31
44879,126,1722,0.0,Age50_59,AZ,574660.0,Śląskie,22,2021,2021-05-31
44880,4295,11963,0.0,Age50_59,COM,202987.0,Zachodniopomorskie,22,2021,2021-05-31
44881,100,0,0.0,Age50_59,JANSS,126175.0,Opolskie,22,2021,2021-05-31
44882,607,0,0.0,Age50_59,JANSS,299875.0,Łódzkie,22,2021,2021-05-31
44883,6379,17839,0.0,Age50_59,COM,335778.0,Dolnośląskie,22,2021,2021-05-31
44884,7061,16363,0.0,Age50_59,COM,299875.0,Łódzkie,22,2021,2021-05-31
44885,11,353,0.0,Age50_59,AZ,152406.0,Świętokrzyskie,22,2021,2021-05-31
44886,82,1805,0.0,Age50_59,MOD,150688.0,Podlaskie,22,2021,2021-05-31
44887,41,1239,0.0,Age50_59,AZ,299875.0,Łódzkie,22,2021,2021-05-31
44888,2483,7527,0.0,Age50_59,COM,150688.0,Podlaskie,22,2021,2021-05-31
44889,32,652,0.0,Age50_59,AZ,258090.0,Lubelskie,22,2021,2021-05-31
44890,7778,11616,0.0,Age50_59,COM,253070.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44891,30,1324,0.0,Age50_59,MOD,126175.0,Opolskie,22,2021,2021-05-31
44892,7,286,0.0,Age50_59,AZ,126175.0,Opolskie,22,2021,2021-05-31
44893,4945,16738,0.0,Age50_59,COM,268723.0,Pomorskie,22,2021,2021-05-31
44894,22,323,0.0,Age50_59,AZ,119913.0,Lubuskie,22,2021,2021-05-31
44895,115,4908,0.0,Age50_59,MOD,335778.0,Dolnośląskie,22,2021,2021-05-31
44896,3706,6929,0.0,Age50_59,COM,152406.0,Świętokrzyskie,22,2021,2021-05-31
44897,363,0,0.0,Age50_59,JANSS,178133.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44898,11164,18369,0.0,Age50_59,COM,408573.0,Wielkopolskie,22,2021,2021-05-31
44899,311,1934,0.0,Age50_59,MOD,253070.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44900,105505,243188,0.0,Age50_59,COM,4606379.0,Polska,22,2021,2021-05-31
44901,2364,44776,0.0,Age50_59,MOD,4606379.0,Polska,22,2021,2021-05-31
44902,11754,0,0.0,Age50_59,JANSS,4606379.0,Polska,22,2021,2021-05-31
44903,881,16626,0.0,Age50_59,AZ,4606379.0,Polska,22,2021,2021-05-31
44904,2124,8838,0.0,Age50_59,COM,126175.0,Opolskie,22,2021,2021-05-31
44905,349,0,0.0,Age50_59,JANSS,150688.0,Podlaskie,22,2021,2021-05-31
44906,1895,0,0.0,Age50_59,JANSS,611862.0,Mazowieckie,22,2021,2021-05-31
44907,712,0,0.0,Age50_59,JANSS,253070.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44908,279,5665,0.0,Age50_59,MOD,408573.0,Wielkopolskie,22,2021,2021-05-31
44909,468,0,0.0,Age50_59,JANSS,261041.0,Podkarpackie,22,2021,2021-05-31
44910,1304,0,0.0,Age50_59,JANSS,335778.0,Dolnośląskie,22,2021,2021-05-31
44911,111,2693,0.0,Age50_59,MOD,406089.0,Małopolskie,22,2021,2021-05-31
44912,103,2216,0.0,Age50_59,AZ,406089.0,Małopolskie,22,2021,2021-05-31
44913,222,1275,0.0,Age50_59,MOD,152406.0,Świętokrzyskie,22,2021,2021-05-31
44914,5,863,0.0,Age50_59,AZ,261041.0,Podkarpackie,22,2021,2021-05-31
44915,142,2621,0.0,Age50_59,MOD,299875.0,Łódzkie,22,2021,2021-05-31
44916,673,0,0.0,Age50_59,JANSS,268723.0,Pomorskie,22,2021,2021-05-31
44917,8941,18793,0.0,Age50_59,COM,406089.0,Małopolskie,22,2021,2021-05-31
44918,85,1408,0.0,Age50_59,MOD,258090.0,Lubelskie,22,2021,2021-05-31
44919,1043,0,0.0,Age50_59,JANSS,406089.0,Małopolskie,22,2021,2021-05-31
44920,75,1034,0.0,Age50_59,AZ,335778.0,Dolnośląskie,22,2021,2021-05-31
44921,52,2009,0.0,Age50_59,MOD,261041.0,Podkarpackie,22,2021,2021-05-31
44922,89,1175,0.0,Age50_59,AZ,253070.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44923,62,1195,0.0,Age50_59,MOD,119913.0,Lubuskie,22,2021,2021-05-31
44924,514,8054,0.0,Age50_59,MOD,574660.0,Śląskie,22,2021,2021-05-31
44925,441,0,0.0,Age50_59,JANSS,258090.0,Lubelskie,22,2021,2021-05-31
44926,3158,12250,0.0,Age50_59,COM,261041.0,Podkarpackie,22,2021,2021-05-31
44927,4120,8799,0.0,Age50_59,COM,178133.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44928,898,0,0.0,Age50_59,JANSS,202987.0,Zachodniopomorskie,22,2021,2021-05-31
44929,188,1335,0.0,Age50_59,AZ,408573.0,Wielkopolskie,22,2021,2021-05-31
44930,19,802,0.0,Age50_59,AZ,202987.0,Zachodniopomorskie,22,2021,2021-05-31
44931,68,3120,0.0,Age50_59,MOD,611862.0,Mazowieckie,22,2021,2021-05-31
44932,514,0,0.0,Age50_59,JANSS,152406.0,Świętokrzyskie,22,2021,2021-05-31
44933,41,1846,0.0,Age50_59,MOD,178133.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44934,34,583,0.0,Age50_59,AZ,178133.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44935,14735,30225,0.0,Age50_59,COM,574660.0,Śląskie,22,2021,2021-05-31
44936,3741,12592,0.0,Age60_69,COM,282559.0,Lubelskie,22,2021,2021-05-31
44937,137,0,0.0,Age60_69,JANSS,144781.0,Lubuskie,22,2021,2021-05-31
44938,2441,6972,0.0,Age60_69,COM,144781.0,Lubuskie,22,2021,2021-05-31
44939,39,1231,0.0,Age60_69,MOD,260743.0,Podkarpackie,22,2021,2021-05-31
44940,2,2865,0.0,Age60_69,AZ,260743.0,Podkarpackie,22,2021,2021-05-31
44941,1801,5460,0.0,Age60_69,COM,149081.0,Podlaskie,22,2021,2021-05-31
44942,129,1886,0.0,Age60_69,MOD,176999.0,Świętokrzyskie,22,2021,2021-05-31
44943,125,2423,0.0,Age60_69,MOD,358487.0,Łódzkie,22,2021,2021-05-31
44944,11932,33943,0.0,Age60_69,COM,643350.0,Śląskie,22,2021,2021-05-31
44945,354,0,0.0,Age60_69,JANSS,303074.0,Pomorskie,22,2021,2021-05-31
44946,61,2105,0.0,Age60_69,AZ,283734.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44947,11,678,0.0,Age60_69,AZ,144781.0,Lubuskie,22,2021,2021-05-31
44948,208,0,0.0,Age60_69,JANSS,282559.0,Lubelskie,22,2021,2021-05-31
44949,764,0,0.0,Age60_69,JANSS,427511.0,Dolnośląskie,22,2021,2021-05-31
44950,5818,15267,0.0,Age60_69,COM,283734.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44951,78,5259,0.0,Age60_69,AZ,706729.0,Mazowieckie,22,2021,2021-05-31
44952,50,846,0.0,Age60_69,MOD,282559.0,Lubelskie,22,2021,2021-05-31
44953,66,3793,0.0,Age60_69,AZ,411003.0,Małopolskie,22,2021,2021-05-31
44954,61,2184,0.0,Age60_69,AZ,303074.0,Pomorskie,22,2021,2021-05-31
44955,214,0,0.0,Age60_69,JANSS,260743.0,Podkarpackie,22,2021,2021-05-31
44956,4245,15350,0.0,Age60_69,COM,303074.0,Pomorskie,22,2021,2021-05-31
44957,34,1424,0.0,Age60_69,MOD,144781.0,Lubuskie,22,2021,2021-05-31
44958,4188,14088,0.0,Age60_69,COM,253178.0,Zachodniopomorskie,22,2021,2021-05-31
44959,24,1708,0.0,Age60_69,AZ,282559.0,Lubelskie,22,2021,2021-05-31
44960,83249,253196,0.0,Age60_69,COM,5179612.0,Polska,22,2021,2021-05-31
44961,1840,8091,0.0,Age60_69,COM,132877.0,Opolskie,22,2021,2021-05-31
44962,3274,9221,0.0,Age60_69,COM,194061.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44963,90,1966,0.0,Age60_69,MOD,411003.0,Małopolskie,22,2021,2021-05-31
44964,5740,19555,0.0,Age60_69,COM,358487.0,Łódzkie,22,2021,2021-05-31
44965,65,3368,0.0,Age60_69,MOD,303074.0,Pomorskie,22,2021,2021-05-31
44966,68,2411,0.0,Age60_69,MOD,706729.0,Mazowieckie,22,2021,2021-05-31
44967,5882,19121,0.0,Age60_69,COM,427511.0,Dolnośląskie,22,2021,2021-05-31
44968,12167,34879,0.0,Age60_69,COM,706729.0,Mazowieckie,22,2021,2021-05-31
44969,219,2566,0.0,Age60_69,MOD,283734.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44970,577,0,0.0,Age60_69,JANSS,253178.0,Zachodniopomorskie,22,2021,2021-05-31
44971,3153,8729,0.0,Age60_69,COM,176999.0,Świętokrzyskie,22,2021,2021-05-31
44972,286,0,0.0,Age60_69,JANSS,451714.0,Wielkopolskie,22,2021,2021-05-31
44973,6365,0,0.0,Age60_69,JANSS,5179612.0,Polska,22,2021,2021-05-31
44974,52,1329,0.0,Age60_69,MOD,149081.0,Podlaskie,22,2021,2021-05-31
44975,8,718,0.0,Age60_69,AZ,176999.0,Świętokrzyskie,22,2021,2021-05-31
44976,8,971,0.0,Age60_69,AZ,149081.0,Podlaskie,22,2021,2021-05-31
44977,24,1724,0.0,Age60_69,MOD,194061.0,Warmińsko-Mazurskie,22,2021,2021-05-31
44978,17,1136,0.0,Age60_69,MOD,132877.0,Opolskie,22,2021,2021-05-31
44979,231,0,0.0,Age60_69,JANSS,176999.0,Świętokrzyskie,22,2021,2021-05-31
44980,350,7627,0.0,Age60_69,MOD,643350.0,Śląskie,22,2021,2021-05-31
44981,164,1891,0.0,Age60_69,MOD,253178.0,Zachodniopomorskie,22,2021,2021-05-31
44982,699,39794,0.0,Age60_69,AZ,5179612.0,Polska,22,2021,2021-05-31
44983,11,1674,0.0,Age60_69,AZ,132877.0,Opolskie,22,2021,2021-05-31
44984,180,0,0.0,Age60_69,JANSS,149081.0,Podlaskie,22,2021,2021-05-31
44985,55,2595,0.0,Age60_69,AZ,358487.0,Łódzkie,22,2021,2021-05-31
44986,146,2669,0.0,Age60_69,MOD,427511.0,Dolnośląskie,22,2021,2021-05-31
44987,2411,8292,0.0,Age60_69,COM,260743.0,Podkarpackie,22,2021,2021-05-31
44988,64,0,0.0,Age60_69,JANSS,132877.0,Opolskie,22,2021,2021-05-31
44989,321,0,0.0,Age60_69,JANSS,358487.0,Łódzkie,22,2021,2021-05-31
44990,908,0,0.0,Age60_69,JANSS,643350.0,Śląskie,22,2021,2021-05-31
44991,8214,22383,0.0,Age60_69,COM,451714.0,Wielkopolskie,22,2021,2021-05-31
44992,89,4259,0.0,Age60_69,AZ,451714.0,Wielkopolskie,22,2021,2021-05-31
44993,1010,0,0.0,Age60_69,JANSS,706729.0,Mazowieckie,22,2021,2021-05-31
44994,39,2539,0.0,Age60_69,AZ,427511.0,Dolnośląskie,22,2021,2021-05-31
44995,1765,40071,0.0,Age60_69,MOD,5179612.0,Polska,22,2021,2021-05-31
44996,143,3401,0.0,Age60_69,AZ,643350.0,Śląskie,22,2021,2021-05-31
44997,372,0,0.0,Age60_69,JANSS,283734.0,Kujawsko-Pomorskie,22,2021,2021-05-31
44998,510,0,0.0,Age60_69,JANSS,411003.0,Małopolskie,22,2021,2021-05-31
44999,17,2224,0.0,Age60_69,AZ,253178.0,Zachodniopomorskie,22,2021,2021-05-31
45000,6402,19253,0.0,Age60_69,COM,411003.0,Małopolskie,22,2021,2021-05-31
45001,26,2821,0.0,Age60_69,AZ,194061.0,Warmińsko-Mazurskie,22,2021,2021-05-31
45002,193,5574,0.0,Age60_69,MOD,451714.0,Wielkopolskie,22,2021,2021-05-31
45003,229,0,0.0,Age60_69,JANSS,194061.0,Warmińsko-Mazurskie,22,2021,2021-05-31
45004,2205,9207,0.0,Age70_79,COM,203817.0,Łódzkie,22,2021,2021-05-31
45005,1078,3645,0.0,Age70_79,COM,158235.0,Lubelskie,22,2021,2021-05-31
45006,27641,107967,0.0,Age70_79,COM,2783163.0,Polska,22,2021,2021-05-31
45007,1994,8555,0.0,Age70_79,COM,149890.0,Kujawsko-Pomorskie,22,2021,2021-05-31
45008,45,0,0.0,Age70_79,JANSS,96096.0,Świętokrzyskie,22,2021,2021-05-31
45009,2,4,0.0,Age70_79,AZ,91015.0,Warmińsko-Mazurskie,22,2021,2021-05-31
45010,1421,0,0.0,Age70_79,JANSS,2783163.0,Polska,22,2021,2021-05-31
45011,20,0,0.0,Age70_79,JANSS,70780.0,Lubuskie,22,2021,2021-05-31
45012,4,89,0.0,Age70_79,AZ,2783163.0,Polska,22,2021,2021-05-31
45013,66,516,0.0,Age70_79,MOD,149890.0,Kujawsko-Pomorskie,22,2021,2021-05-31
45014,0,6,0.0,Age70_79,AZ,213985.0,Dolnośląskie,22,2021,2021-05-31
45015,0,3,0.0,Age70_79,AZ,70780.0,Lubuskie,22,2021,2021-05-31
45016,0,11,0.0,Age70_79,AZ,398337.0,Mazowieckie,22,2021,2021-05-31
45017,9,92,0.0,Age70_79,MOD,91015.0,Warmińsko-Mazurskie,22,2021,2021-05-31
45018,220,0,0.0,Age70_79,JANSS,398337.0,Mazowieckie,22,2021,2021-05-31
45019,30,255,0.0,Age70_79,MOD,398337.0,Mazowieckie,22,2021,2021-05-31
45020,2249,7802,0.0,Age70_79,COM,233239.0,Małopolskie,22,2021,2021-05-31
45021,0,7,0.0,Age70_79,AZ,233239.0,Małopolskie,22,2021,2021-05-31
45022,103,0,0.0,Age70_79,JANSS,149890.0,Kujawsko-Pomorskie,22,2021,2021-05-31
45023,63,1031,0.0,Age70_79,MOD,244115.0,Wielkopolskie,22,2021,2021-05-31
45024,54,285,0.0,Age70_79,MOD,123207.0,Zachodniopomorskie,22,2021,2021-05-31
45025,66,0,0.0,Age70_79,JANSS,158403.0,Pomorskie,22,2021,2021-05-31
45026,1,7,0.0,Age70_79,AZ,244115.0,Wielkopolskie,22,2021,2021-05-31
45027,14,145,0.0,Age70_79,MOD,70780.0,Lubuskie,22,2021,2021-05-31
45028,188,0,0.0,Age70_79,JANSS,213985.0,Dolnośląskie,22,2021,2021-05-31
45029,44,0,0.0,Age70_79,JANSS,142616.0,Podkarpackie,22,2021,2021-05-31
45030,0,2,0.0,Age70_79,AZ,82025.0,Podlaskie,22,2021,2021-05-31
45031,615,1440,0.0,Age70_79,COM,82025.0,Podlaskie,22,2021,2021-05-31
45032,0,7,0.0,Age70_79,AZ,203817.0,Łódzkie,22,2021,2021-05-31
45033,31,334,0.0,Age70_79,MOD,213985.0,Dolnośląskie,22,2021,2021-05-31
45034,519,5332,0.0,Age70_79,MOD,2783163.0,Polska,22,2021,2021-05-31
45035,763,2472,0.0,Age70_79,COM,70780.0,Lubuskie,22,2021,2021-05-31
45036,24,291,0.0,Age70_79,MOD,233239.0,Małopolskie,22,2021,2021-05-31
45037,824,2434,0.0,Age70_79,COM,142616.0,Podkarpackie,22,2021,2021-05-31
45038,1875,7457,0.0,Age70_79,COM,213985.0,Dolnośląskie,22,2021,2021-05-31
45039,12,131,0.0,Age70_79,MOD,82025.0,Podlaskie,22,2021,2021-05-31
45040,4461,17110,0.0,Age70_79,COM,356929.0,Śląskie,22,2021,2021-05-31
45041,550,3108,0.0,Age70_79,COM,71596.0,Opolskie,22,2021,2021-05-31
45042,0,10,0.0,Age70_79,AZ,356929.0,Śląskie,22,2021,2021-05-31
45043,94,1100,0.0,Age70_79,MOD,356929.0,Śląskie,22,2021,2021-05-31
45044,0,3,0.0,Age70_79,AZ,71596.0,Opolskie,22,2021,2021-05-31
45045,2373,10666,0.0,Age70_79,COM,244115.0,Wielkopolskie,22,2021,2021-05-31
45046,33,309,0.0,Age70_79,MOD,203817.0,Łódzkie,22,2021,2021-05-31
