,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
33957,1268,5680,0.0,Age80+,COM,203143.0,Śląskie,19,2021,2021-05-10
33958,66,88,0.0,Age80+,MOD,129941.0,Wielkopolskie,19,2021,2021-05-10
33959,20,0,0.0,Age80+,JANSS,129941.0,Wielkopolskie,19,2021,2021-05-10
33960,413,1530,0.0,Age80+,COM,62004.0,Świętokrzyskie,19,2021,2021-05-10
33961,0,1,0.0,Age80+,AZ,129247.0,Dolnośląskie,19,2021,2021-05-10
33962,408,1674,0.0,Age80+,COM,93154.0,Podkarpackie,19,2021,2021-05-10
33963,217,978,0.0,Age80+,COM,58805.0,Podlaskie,19,2021,2021-05-10
33964,0,0,0.0,Age80+,AZ,38405.0,Lubuskie,19,2021,2021-05-10
33965,0,1,0.0,Age80+,AZ,93154.0,Podkarpackie,19,2021,2021-05-10
33966,4,0,0.0,Age80+,AZ,91733.0,Pomorskie,19,2021,2021-05-10
33967,65,0,0.0,Age80+,JANSS,256217.0,Mazowieckie,19,2021,2021-05-10
33968,77,43,0.0,Age80+,MOD,83851.0,Kujawsko-Pomorskie,19,2021,2021-05-10
33969,24,0,0.0,Age80+,JANSS,83851.0,Kujawsko-Pomorskie,19,2021,2021-05-10
33970,1,0,0.0,AgeUNK,JANSS,,Warmińsko-Mazurskie,19,2021,2021-05-10
33971,2,0,0.0,AgeUNK,JANSS,,Wielkopolskie,19,2021,2021-05-10
33972,4,2,0.0,AgeUNK,MOD,,Lubuskie,19,2021,2021-05-10
33973,4,0,0.0,AgeUNK,JANSS,,Świętokrzyskie,19,2021,2021-05-10
33974,34,1,0.0,AgeUNK,MOD,,Wielkopolskie,19,2021,2021-05-10
33975,10,0,0.0,AgeUNK,JANSS,,Kujawsko-Pomorskie,19,2021,2021-05-10
33976,0,0,0.0,AgeUNK,JANSS,,Lubuskie,19,2021,2021-05-10
33977,183,27,0.0,AgeUNK,COM,,Pomorskie,19,2021,2021-05-10
33978,3,0,0.0,AgeUNK,MOD,,Lubelskie,19,2021,2021-05-10
33979,12,1,0.0,AgeUNK,MOD,,Zachodniopomorskie,19,2021,2021-05-10
33980,5,1,0.0,AgeUNK,MOD,,Śląskie,19,2021,2021-05-10
33981,6,0,0.0,AgeUNK,JANSS,,Łódzkie,19,2021,2021-05-10
33982,4,1,0.0,AgeUNK,MOD,,Podkarpackie,19,2021,2021-05-10
33983,31,10,0.0,AgeUNK,COM,,Kujawsko-Pomorskie,19,2021,2021-05-10
33984,53,0,0.0,AgeUNK,MOD,,Dolnośląskie,19,2021,2021-05-10
33985,11,0,0.0,AgeUNK,MOD,,Małopolskie,19,2021,2021-05-10
33986,1,3,0.0,AgeUNK,AZ,,Pomorskie,19,2021,2021-05-10
33987,3,3,0.0,AgeUNK,AZ,,Wielkopolskie,19,2021,2021-05-10
33988,12,0,0.0,AgeUNK,JANSS,,Małopolskie,19,2021,2021-05-10
33989,2,86,0.0,AgeUNK,AZ,,Podlaskie,19,2021,2021-05-10
33990,14,2,0.0,AgeUNK,COM,,Świętokrzyskie,19,2021,2021-05-10
33991,2,0,0.0,AgeUNK,MOD,,Świętokrzyskie,19,2021,2021-05-10
33992,45,5,0.0,AgeUNK,COM,,Zachodniopomorskie,19,2021,2021-05-10
33993,62,9,0.0,AgeUNK,COM,,Śląskie,19,2021,2021-05-10
33994,1261,222,0.0,AgeUNK,COM,,Polska,19,2021,2021-05-10
33995,8,1,0.0,AgeUNK,AZ,,Warmińsko-Mazurskie,19,2021,2021-05-10
33996,229,1,0.0,AgeUNK,MOD,,Mazowieckie,19,2021,2021-05-10
33997,1,0,0.0,AgeUNK,AZ,,Kujawsko-Pomorskie,19,2021,2021-05-10
33998,65,5,0.0,AgeUNK,COM,,Łódzkie,19,2021,2021-05-10
33999,67,15,0.0,AgeUNK,COM,,Małopolskie,19,2021,2021-05-10
34000,1,1,0.0,AgeUNK,AZ,,Lubelskie,19,2021,2021-05-10
34001,69,12,0.0,AgeUNK,COM,,Wielkopolskie,19,2021,2021-05-10
34002,6,0,0.0,AgeUNK,AZ,,Podkarpackie,19,2021,2021-05-10
34003,178,0,0.0,AgeUNK,JANSS,,Polska,19,2021,2021-05-10
34004,0,0,0.0,AgeUNK,MOD,,Warmińsko-Mazurskie,19,2021,2021-05-10
34005,74,124,0.0,AgeUNK,AZ,,Polska,19,2021,2021-05-10
34006,449,12,0.0,AgeUNK,MOD,,Polska,19,2021,2021-05-10
34007,45,0,0.0,AgeUNK,JANSS,,Dolnośląskie,19,2021,2021-05-10
34008,1,0,0.0,AgeUNK,JANSS,,Podlaskie,19,2021,2021-05-10
34009,69,2,0.0,AgeUNK,MOD,,Podlaskie,19,2021,2021-05-10
34010,1,0,0.0,AgeUNK,JANSS,,Pomorskie,19,2021,2021-05-10
34011,1,0,0.0,AgeUNK,AZ,,Śląskie,19,2021,2021-05-10
34012,21,4,0.0,AgeUNK,AZ,,Dolnośląskie,19,2021,2021-05-10
34013,411,101,0.0,AgeUNK,COM,,Mazowieckie,19,2021,2021-05-10
34014,9,0,0.0,AgeUNK,JANSS,,Zachodniopomorskie,19,2021,2021-05-10
34015,2,0,0.0,AgeUNK,MOD,,Opolskie,19,2021,2021-05-10
34016,15,0,0.0,AgeUNK,JANSS,,Podkarpackie,19,2021,2021-05-10
34017,4,0,0.0,AgeUNK,JANSS,,Lubelskie,19,2021,2021-05-10
34018,61,5,0.0,AgeUNK,COM,,Podkarpackie,19,2021,2021-05-10
34019,87,12,0.0,AgeUNK,COM,,Dolnośląskie,19,2021,2021-05-10
34020,12,1,0.0,AgeUNK,AZ,,Zachodniopomorskie,19,2021,2021-05-10
34021,13,20,0.0,AgeUNK,AZ,,Mazowieckie,19,2021,2021-05-10
34022,5,0,0.0,AgeUNK,JANSS,,Śląskie,19,2021,2021-05-10
34023,10,1,0.0,AgeUNK,MOD,,Pomorskie,19,2021,2021-05-10
34024,49,3,0.0,AgeUNK,COM,,Opolskie,19,2021,2021-05-10
34025,22,5,0.0,AgeUNK,COM,,Lubuskie,19,2021,2021-05-10
34026,61,0,0.0,AgeUNK,JANSS,,Mazowieckie,19,2021,2021-05-10
34027,3,4,0.0,AgeUNK,AZ,,Małopolskie,19,2021,2021-05-10
34028,46,5,0.0,AgeUNK,COM,,Lubelskie,19,2021,2021-05-10
34029,3,0,0.0,AgeUNK,MOD,,Kujawsko-Pomorskie,19,2021,2021-05-10
34030,0,0,0.0,AgeUNK,AZ,,Lubuskie,19,2021,2021-05-10
34031,1,1,0.0,AgeUNK,AZ,,Łódzkie,19,2021,2021-05-10
34032,8,2,0.0,AgeUNK,MOD,,Łódzkie,19,2021,2021-05-10
34033,20,1,0.0,AgeUNK,COM,,Podlaskie,19,2021,2021-05-10
34034,2,0,0.0,AgeUNK,JANSS,,Opolskie,19,2021,2021-05-10
34035,29,5,0.0,AgeUNK,COM,,Warmińsko-Mazurskie,19,2021,2021-05-10
34036,0,0,0.0,AgeUNK,AZ,,Opolskie,19,2021,2021-05-10
34037,1,0,0.0,AgeUNK,AZ,,Świętokrzyskie,19,2021,2021-05-10
34038,20,6,0.0,HCW,MOD,,Świętokrzyskie,19,2021,2021-05-10
34039,23,0,0.0,HCW,JANSS,,Kujawsko-Pomorskie,19,2021,2021-05-10
34040,142,429,0.0,HCW,COM,,Kujawsko-Pomorskie,19,2021,2021-05-10
34041,233,565,0.0,HCW,COM,,Wielkopolskie,19,2021,2021-05-10
34042,13,0,0.0,HCW,JANSS,,Lubuskie,19,2021,2021-05-10
34043,33,78,0.0,HCW,AZ,,Małopolskie,19,2021,2021-05-10
34044,206,413,0.0,HCW,COM,,Pomorskie,19,2021,2021-05-10
34045,40,0,0.0,HCW,JANSS,,Lubelskie,19,2021,2021-05-10
34046,31,63,0.0,HCW,AZ,,Łódzkie,19,2021,2021-05-10
34047,2,85,0.0,HCW,AZ,,Podlaskie,19,2021,2021-05-10
34048,39,0,0.0,HCW,JANSS,,Małopolskie,19,2021,2021-05-10
34049,191,394,0.0,HCW,COM,,Zachodniopomorskie,19,2021,2021-05-10
34050,41,76,0.0,HCW,MOD,,Mazowieckie,19,2021,2021-05-10
34051,543,1447,0.0,HCW,COM,,Śląskie,19,2021,2021-05-10
34052,16,39,0.0,HCW,AZ,,Świętokrzyskie,19,2021,2021-05-10
34053,3770,9081,0.0,HCW,COM,,Polska,19,2021,2021-05-10
34054,4,33,0.0,HCW,AZ,,Opolskie,19,2021,2021-05-10
34055,32,0,0.0,HCW,JANSS,,Łódzkie,19,2021,2021-05-10
34056,28,0,0.0,HCW,JANSS,,Zachodniopomorskie,19,2021,2021-05-10
34057,24,0,0.0,HCW,JANSS,,Podkarpackie,19,2021,2021-05-10
34058,10,76,0.0,HCW,AZ,,Lubelskie,19,2021,2021-05-10
34059,16,12,0.0,HCW,MOD,,Lubuskie,19,2021,2021-05-10
34060,449,417,0.0,HCW,MOD,,Polska,19,2021,2021-05-10
34061,41,193,0.0,HCW,AZ,,Śląskie,19,2021,2021-05-10
34062,70,0,0.0,HCW,JANSS,,Śląskie,19,2021,2021-05-10
34063,24,119,0.0,HCW,AZ,,Dolnośląskie,19,2021,2021-05-10
34064,290,791,0.0,HCW,COM,,Małopolskie,19,2021,2021-05-10
34065,16,0,0.0,HCW,JANSS,,Pomorskie,19,2021,2021-05-10
34066,16,7,0.0,HCW,MOD,,Opolskie,19,2021,2021-05-10
34067,458,0,0.0,HCW,JANSS,,Polska,19,2021,2021-05-10
34068,11,0,0.0,HCW,JANSS,,Podlaskie,19,2021,2021-05-10
34069,10,47,0.0,HCW,AZ,,Pomorskie,19,2021,2021-05-10
34070,556,1465,0.0,HCW,COM,,Mazowieckie,19,2021,2021-05-10
34071,44,126,0.0,HCW,AZ,,Mazowieckie,19,2021,2021-05-10
34072,94,207,0.0,HCW,COM,,Warmińsko-Mazurskie,19,2021,2021-05-10
34073,41,0,0.0,HCW,JANSS,,Dolnośląskie,19,2021,2021-05-10
34074,284,603,0.0,HCW,COM,,Dolnośląskie,19,2021,2021-05-10
34075,28,20,0.0,HCW,MOD,,Łódzkie,19,2021,2021-05-10
34076,18,49,0.0,HCW,MOD,,Dolnośląskie,19,2021,2021-05-10
34077,237,618,0.0,HCW,COM,,Podkarpackie,19,2021,2021-05-10
34078,6,72,0.0,HCW,AZ,,Podkarpackie,19,2021,2021-05-10
34079,40,105,0.0,HCW,AZ,,Wielkopolskie,19,2021,2021-05-10
34080,264,608,0.0,HCW,COM,,Łódzkie,19,2021,2021-05-10
34081,16,0,0.0,HCW,JANSS,,Wielkopolskie,19,2021,2021-05-10
34082,16,231,0.0,HCW,AZ,,Warmińsko-Mazurskie,19,2021,2021-05-10
34083,11,4,0.0,HCW,MOD,,Zachodniopomorskie,19,2021,2021-05-10
34084,265,517,0.0,HCW,COM,,Lubelskie,19,2021,2021-05-10
34085,119,172,0.0,HCW,COM,,Opolskie,19,2021,2021-05-10
34086,58,76,0.0,HCW,MOD,,Śląskie,19,2021,2021-05-10
34087,73,188,0.0,HCW,COM,,Lubuskie,19,2021,2021-05-10
34088,3,13,0.0,HCW,AZ,,Lubuskie,19,2021,2021-05-10
34089,9,0,0.0,HCW,JANSS,,Warmińsko-Mazurskie,19,2021,2021-05-10
34090,37,11,0.0,HCW,MOD,,Kujawsko-Pomorskie,19,2021,2021-05-10
34091,61,0,0.0,HCW,JANSS,,Mazowieckie,19,2021,2021-05-10
34092,322,1510,0.0,HCW,AZ,,Polska,19,2021,2021-05-10
34093,153,322,0.0,HCW,COM,,Świętokrzyskie,19,2021,2021-05-10
34094,120,342,0.0,HCW,COM,,Podlaskie,19,2021,2021-05-10
34095,15,152,0.0,HCW,AZ,,Zachodniopomorskie,19,2021,2021-05-10
34096,15,16,0.0,HCW,MOD,,Pomorskie,19,2021,2021-05-10
34097,27,78,0.0,HCW,AZ,,Kujawsko-Pomorskie,19,2021,2021-05-10
34098,29,11,0.0,HCW,MOD,,Lubelskie,19,2021,2021-05-10
34099,65,21,0.0,HCW,MOD,,Podlaskie,19,2021,2021-05-10
34100,20,24,0.0,HCW,MOD,,Podkarpackie,19,2021,2021-05-10
34101,37,37,0.0,HCW,MOD,,Wielkopolskie,19,2021,2021-05-10
34102,28,0,0.0,HCW,JANSS,,Świętokrzyskie,19,2021,2021-05-10
34103,6,10,0.0,HCW,MOD,,Warmińsko-Mazurskie,19,2021,2021-05-10
34104,32,37,0.0,HCW,MOD,,Małopolskie,19,2021,2021-05-10
34105,7,0,0.0,HCW,JANSS,,Opolskie,19,2021,2021-05-10
34106,29879,15539,0.0,ALL,COM,1856577.0,Pomorskie,20,2021,2021-05-17
34107,9469,7205,0.0,ALL,COM,1016552.0,Świętokrzyskie,20,2021,2021-05-17
34108,3479,0,0.0,ALL,JANSS,2725922.0,Małopolskie,20,2021,2021-05-17
34109,4639,5785,0.0,ALL,AZ,2371693.0,Dolnośląskie,20,2021,2021-05-17
34110,4846,3261,0.0,ALL,AZ,1679966.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34111,5983,6507,0.0,ALL,MOD,2371693.0,Dolnośląskie,20,2021,2021-05-17
34112,1379,0,0.0,ALL,JANSS,1701879.0,Podkarpackie,20,2021,2021-05-17
34113,17660,17487,0.0,ALL,COM,1719530.0,Lubelskie,20,2021,2021-05-17
34114,3842,985,0.0,ALL,MOD,1381726.0,Zachodniopomorskie,20,2021,2021-05-17
34115,56952,44801,0.0,ALL,COM,4381866.0,Mazowieckie,20,2021,2021-05-17
34116,769,0,0.0,ALL,JANSS,786355.0,Opolskie,20,2021,2021-05-17
34117,39375,0,0.0,ALL,JANSS,31044901.0,Polska,20,2021,2021-05-17
34118,1807,0,0.0,ALL,JANSS,1141615.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34119,3869,5071,0.0,ALL,AZ,1856577.0,Pomorskie,20,2021,2021-05-17
34120,2202,0,0.0,ALL,JANSS,1381726.0,Zachodniopomorskie,20,2021,2021-05-17
34121,6528,2088,0.0,ALL,MOD,1856577.0,Pomorskie,20,2021,2021-05-17
34122,7726,8344,0.0,ALL,AZ,3705960.0,Śląskie,20,2021,2021-05-17
34123,35771,20507,0.0,ALL,COM,2371693.0,Dolnośląskie,20,2021,2021-05-17
34124,1291,3845,0.0,ALL,AZ,1719530.0,Lubelskie,20,2021,2021-05-17
34125,6447,6096,0.0,ALL,AZ,2725922.0,Małopolskie,20,2021,2021-05-17
34126,2812,0,0.0,ALL,JANSS,1719530.0,Lubelskie,20,2021,2021-05-17
34127,2471,0,0.0,ALL,JANSS,1856577.0,Pomorskie,20,2021,2021-05-17
34128,378352,274252,1208610.0,ALL,COM,31044901.0,Polska,20,2021,2021-05-17
34129,3500,0,0.0,ALL,JANSS,2371693.0,Dolnośląskie,20,2021,2021-05-17
34130,11861,5911,0.0,ALL,MOD,2803093.0,Wielkopolskie,20,2021,2021-05-17
34131,5405,1369,0.0,ALL,MOD,1016552.0,Świętokrzyskie,20,2021,2021-05-17
34132,18749,5831,0.0,ALL,MOD,3705960.0,Śląskie,20,2021,2021-05-17
34133,47263,34216,0.0,ALL,COM,3705960.0,Śląskie,20,2021,2021-05-17
34134,1961,0,0.0,ALL,JANSS,2803093.0,Wielkopolskie,20,2021,2021-05-17
34135,6704,4634,0.0,ALL,AZ,2803093.0,Wielkopolskie,20,2021,2021-05-17
34136,1590,0,0.0,ALL,JANSS,1016552.0,Świętokrzyskie,20,2021,2021-05-17
34137,1758,0,0.0,ALL,JANSS,1679966.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34138,13461,6010,0.0,ALL,COM,786355.0,Opolskie,20,2021,2021-05-17
34139,10500,9749,0.0,ALL,COM,1141615.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34140,398,1901,0.0,ALL,AZ,786355.0,Opolskie,20,2021,2021-05-17
34141,3018,0,0.0,ALL,JANSS,2026852.0,Łódzkie,20,2021,2021-05-17
34142,8301,4494,0.0,ALL,MOD,2725922.0,Małopolskie,20,2021,2021-05-17
34143,2530,2969,0.0,ALL,AZ,2026852.0,Łódzkie,20,2021,2021-05-17
34144,16569,13837,0.0,ALL,COM,1679966.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34145,2902,2624,0.0,ALL,AZ,1141615.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34146,8322,2158,0.0,ALL,MOD,1679966.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34147,10233,7000,0.0,ALL,COM,819729.0,Lubuskie,20,2021,2021-05-17
34148,2774,4450,0.0,ALL,AZ,1381726.0,Zachodniopomorskie,20,2021,2021-05-17
34149,5797,0,0.0,ALL,JANSS,4381866.0,Mazowieckie,20,2021,2021-05-17
34150,61090,66251,0.0,ALL,AZ,31044901.0,Polska,20,2021,2021-05-17
34151,427,3295,0.0,ALL,AZ,1701879.0,Podkarpackie,20,2021,2021-05-17
34152,5093,0,0.0,ALL,JANSS,3705960.0,Śląskie,20,2021,2021-05-17
34153,97320,40987,0.0,ALL,MOD,31044901.0,Polska,20,2021,2021-05-17
34154,30880,20852,0.0,ALL,COM,2803093.0,Wielkopolskie,20,2021,2021-05-17
34155,1156,2307,0.0,ALL,AZ,1016552.0,Świętokrzyskie,20,2021,2021-05-17
34156,30523,21042,0.0,ALL,COM,2725922.0,Małopolskie,20,2021,2021-05-17
34157,27426,20458,0.0,ALL,COM,2026852.0,Łódzkie,20,2021,2021-05-17
34158,17979,12640,0.0,ALL,COM,1701879.0,Podkarpackie,20,2021,2021-05-17
34159,4044,1111,0.0,ALL,MOD,1141615.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34160,1670,318,0.0,ALL,MOD,786355.0,Opolskie,20,2021,2021-05-17
34161,3178,710,0.0,ALL,MOD,945809.0,Podlaskie,20,2021,2021-05-17
34162,7423,7794,0.0,ALL,COM,945809.0,Podlaskie,20,2021,2021-05-17
34163,328,2447,0.0,ALL,AZ,945809.0,Podlaskie,20,2021,2021-05-17
34164,4392,4442,0.0,ALL,MOD,4381866.0,Mazowieckie,20,2021,2021-05-17
34165,16364,15115,0.0,ALL,COM,1381726.0,Zachodniopomorskie,20,2021,2021-05-17
34166,3772,570,0.0,ALL,MOD,1719530.0,Lubelskie,20,2021,2021-05-17
34167,1473,1719,0.0,ALL,MOD,1701879.0,Podkarpackie,20,2021,2021-05-17
34168,3759,1140,0.0,ALL,MOD,819729.0,Lubuskie,20,2021,2021-05-17
34169,6041,1634,0.0,ALL,MOD,2026852.0,Łódzkie,20,2021,2021-05-17
34170,971,0,0.0,ALL,JANSS,945809.0,Podlaskie,20,2021,2021-05-17
34171,13883,7693,0.0,ALL,AZ,4381866.0,Mazowieckie,20,2021,2021-05-17
34172,1170,1529,0.0,ALL,AZ,819729.0,Lubuskie,20,2021,2021-05-17
34173,768,0,0.0,ALL,JANSS,819729.0,Lubuskie,20,2021,2021-05-17
34174,3684,24,0.0,Age18_24,MOD,299728.0,Śląskie,20,2021,2021-05-17
34175,400,175,0.0,Age18_24,AZ,120140.0,Zachodniopomorskie,20,2021,2021-05-17
34176,1655,19,0.0,Age18_24,MOD,257295.0,Małopolskie,20,2021,2021-05-17
34177,672,2,0.0,Age18_24,MOD,73609.0,Lubuskie,20,2021,2021-05-17
34178,718,30,0.0,Age18_24,COM,109948.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34179,55,11,0.0,Age18_24,AZ,67721.0,Opolskie,20,2021,2021-05-17
34180,622,0,0.0,Age18_24,JANSS,299728.0,Śląskie,20,2021,2021-05-17
34181,4670,0,0.0,Age18_24,JANSS,2754264.0,Polska,20,2021,2021-05-17
34182,421,47,0.0,Age18_24,AZ,109948.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34183,510,43,0.0,Age18_24,AZ,155296.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34184,729,106,0.0,Age18_24,COM,88801.0,Podlaskie,20,2021,2021-05-17
34185,1382,4,0.0,Age18_24,MOD,155296.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34186,400,4,0.0,Age18_24,MOD,67721.0,Opolskie,20,2021,2021-05-17
34187,937,71,0.0,Age18_24,MOD,171036.0,Pomorskie,20,2021,2021-05-17
34188,131,0,0.0,Age18_24,JANSS,91866.0,Świętokrzyskie,20,2021,2021-05-17
34189,136,0,0.0,Age18_24,JANSS,88801.0,Podlaskie,20,2021,2021-05-17
34190,143,0,0.0,Age18_24,JANSS,155296.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34191,248,0,0.0,Age18_24,JANSS,109948.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34192,738,3,0.0,Age18_24,MOD,109948.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34193,8634,1276,0.0,Age18_24,AZ,2754264.0,Polska,20,2021,2021-05-17
34194,87,0,0.0,Age18_24,JANSS,73609.0,Lubuskie,20,2021,2021-05-17
34195,180,0,0.0,Age18_24,JANSS,257651.0,Wielkopolskie,20,2021,2021-05-17
34196,1949,89,0.0,Age18_24,COM,257651.0,Wielkopolskie,20,2021,2021-05-17
34197,159,17,0.0,Age18_24,AZ,73609.0,Lubuskie,20,2021,2021-05-17
34198,530,167,0.0,Age18_24,AZ,171036.0,Pomorskie,20,2021,2021-05-17
34199,4272,133,0.0,Age18_24,COM,299728.0,Śląskie,20,2021,2021-05-17
34200,352,0,0.0,Age18_24,JANSS,169826.0,Łódzkie,20,2021,2021-05-17
34201,2091,117,0.0,Age18_24,COM,163186.0,Lubelskie,20,2021,2021-05-17
34202,3694,98,0.0,Age18_24,COM,189725.0,Dolnośląskie,20,2021,2021-05-17
34203,313,0,0.0,Age18_24,JANSS,189725.0,Dolnośląskie,20,2021,2021-05-17
34204,1349,95,0.0,Age18_24,AZ,257295.0,Małopolskie,20,2021,2021-05-17
34205,1946,23,0.0,Age18_24,COM,67721.0,Opolskie,20,2021,2021-05-17
34206,2771,98,0.0,Age18_24,COM,170066.0,Podkarpackie,20,2021,2021-05-17
34207,382,0,0.0,Age18_24,JANSS,257295.0,Małopolskie,20,2021,2021-05-17
34208,985,3,0.0,Age18_24,MOD,163186.0,Lubelskie,20,2021,2021-05-17
34209,430,0,0.0,Age18_24,JANSS,163186.0,Lubelskie,20,2021,2021-05-17
34210,1168,4,0.0,Age18_24,MOD,169826.0,Łódzkie,20,2021,2021-05-17
34211,321,30,0.0,Age18_24,MOD,170066.0,Podkarpackie,20,2021,2021-05-17
34212,605,45,0.0,Age18_24,MOD,363843.0,Mazowieckie,20,2021,2021-05-17
34213,660,0,0.0,Age18_24,JANSS,363843.0,Mazowieckie,20,2021,2021-05-17
34214,2674,80,0.0,Age18_24,COM,169826.0,Łódzkie,20,2021,2021-05-17
34215,3131,108,0.0,Age18_24,COM,257295.0,Małopolskie,20,2021,2021-05-17
34216,585,32,0.0,Age18_24,COM,91866.0,Świętokrzyskie,20,2021,2021-05-17
34217,900,41,0.0,Age18_24,COM,155296.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34218,71,28,0.0,Age18_24,AZ,170066.0,Podkarpackie,20,2021,2021-05-17
34219,37857,1370,0.0,Age18_24,COM,2754264.0,Polska,20,2021,2021-05-17
34220,17408,347,0.0,Age18_24,MOD,2754264.0,Polska,20,2021,2021-05-17
34221,1088,9,0.0,Age18_24,COM,73609.0,Lubuskie,20,2021,2021-05-17
34222,682,3,0.0,Age18_24,MOD,120140.0,Zachodniopomorskie,20,2021,2021-05-17
34223,1518,63,0.0,Age18_24,MOD,257651.0,Wielkopolskie,20,2021,2021-05-17
34224,92,0,0.0,Age18_24,JANSS,67721.0,Opolskie,20,2021,2021-05-17
34225,279,53,0.0,Age18_24,AZ,163186.0,Lubelskie,20,2021,2021-05-17
34226,1922,42,0.0,Age18_24,COM,120140.0,Zachodniopomorskie,20,2021,2021-05-17
34227,862,94,0.0,Age18_24,AZ,257651.0,Wielkopolskie,20,2021,2021-05-17
34228,31,90,0.0,Age18_24,AZ,88801.0,Podlaskie,20,2021,2021-05-17
34229,605,50,0.0,Age18_24,MOD,88801.0,Podlaskie,20,2021,2021-05-17
34230,4701,274,0.0,Age18_24,COM,363843.0,Mazowieckie,20,2021,2021-05-17
34231,1859,113,0.0,Age18_24,AZ,363843.0,Mazowieckie,20,2021,2021-05-17
34232,144,51,0.0,Age18_24,AZ,91866.0,Świętokrzyskie,20,2021,2021-05-17
34233,904,118,0.0,Age18_24,AZ,299728.0,Śląskie,20,2021,2021-05-17
34234,236,0,0.0,Age18_24,JANSS,170066.0,Podkarpackie,20,2021,2021-05-17
34235,309,0,0.0,Age18_24,JANSS,120140.0,Zachodniopomorskie,20,2021,2021-05-17
34236,331,49,0.0,Age18_24,AZ,169826.0,Łódzkie,20,2021,2021-05-17
34237,349,0,0.0,Age18_24,JANSS,171036.0,Pomorskie,20,2021,2021-05-17
34238,729,125,0.0,Age18_24,AZ,189725.0,Dolnośląskie,20,2021,2021-05-17
34239,1194,19,0.0,Age18_24,MOD,189725.0,Dolnośląskie,20,2021,2021-05-17
34240,862,3,0.0,Age18_24,MOD,91866.0,Świętokrzyskie,20,2021,2021-05-17
34241,4686,90,0.0,Age18_24,COM,171036.0,Pomorskie,20,2021,2021-05-17
34242,871,0,0.0,Age25_49,JANSS,774259.0,Podkarpackie,20,2021,2021-05-17
34243,4002,3822,0.0,Age25_49,AZ,1628150.0,Śląskie,20,2021,2021-05-17
34244,16042,1680,0.0,Age25_49,COM,1266726.0,Małopolskie,20,2021,2021-05-17
34245,873,0,0.0,Age25_49,JANSS,437181.0,Świętokrzyskie,20,2021,2021-05-17
34246,1550,0,0.0,Age25_49,JANSS,863608.0,Pomorskie,20,2021,2021-05-17
34247,3078,50,0.0,Age25_49,MOD,437181.0,Świętokrzyskie,20,2021,2021-05-17
34248,2363,1285,0.0,Age25_49,AZ,754125.0,Kujawsko-Pomorskie,20,2021,2021-05-17
34249,550,0,0.0,Age25_49,JANSS,372241.0,Lubuskie,20,2021,2021-05-17
34250,34648,4729,0.0,Age25_49,COM,2044878.0,Mazowieckie,20,2021,2021-05-17
34251,8356,1877,0.0,Age25_49,COM,774259.0,Podkarpackie,20,2021,2021-05-17
34252,785,391,0.0,Age25_49,MOD,774259.0,Podkarpackie,20,2021,2021-05-17
34253,1179,0,0.0,Age25_49,JANSS,513216.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34254,3143,918,0.0,Age25_49,MOD,2044878.0,Mazowieckie,20,2021,2021-05-17
34255,3769,426,0.0,Age25_49,COM,437181.0,Świętokrzyskie,20,2021,2021-05-17
34256,24566,2066,0.0,Age25_49,COM,1628150.0,Śląskie,20,2021,2021-05-17
34257,2406,0,0.0,Age25_49,JANSS,1075447.0,Dolnośląskie,20,2021,2021-05-17
34258,4822,459,0.0,Age25_49,COM,513216.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34259,2193,45,0.0,Age25_49,MOD,372241.0,Lubuskie,20,2021,2021-05-17
34260,3597,74,0.0,Age25_49,MOD,877201.0,Łódzkie,20,2021,2021-05-17
34261,3257,0,0.0,Age25_49,JANSS,1628150.0,Śląskie,20,2021,2021-05-17
34262,3595,2281,0.0,Age25_49,AZ,1311099.0,Wielkopolskie,20,2021,2021-05-17
34263,4170,0,0.0,Age25_49,JANSS,2044878.0,Mazowieckie,20,2021,2021-05-17
34264,912,31,0.0,Age25_49,MOD,340831.0,Opolskie,20,2021,2021-05-17
34265,1580,1137,0.0,Age25_49,AZ,513216.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34266,2416,65,0.0,Age25_49,MOD,513216.0,Warmińsko-Mazurskie,20,2021,2021-05-17
34267,9241,3686,0.0,Age25_49,AZ,2044878.0,Mazowieckie,20,2021,2021-05-17
34268,674,1666,0.0,Age25_49,AZ,758087.0,Lubelskie,20,2021,2021-05-17
